timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 01:36:44.592, 0, NVIDIA GeForce RTX 5090, 3101, 38
2026/07/15 01:36:44.596, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:44.601, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:44.604, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:44.607, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:46.747, 0, NVIDIA GeForce RTX 5090, 3101, 43
2026/07/15 01:36:46.752, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:46.756, 2, NVIDIA GeForce RTX 5090, 3065, 48
2026/07/15 01:36:46.759, 3, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:46.761, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 01:36:48.877, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 01:36:48.882, 1, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:36:48.885, 2, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 01:36:48.888, 3, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 01:36:48.891, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:51.087, 0, NVIDIA GeForce RTX 5090, 3101, 23
2026/07/15 01:36:51.093, 1, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 01:36:51.096, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:51.100, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:36:51.102, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 01:36:53.213, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 01:36:53.219, 1, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:36:53.222, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:36:53.224, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:36:53.230, 4, NVIDIA GeForce RTX 5090, 3065, 21
2026/07/15 01:36:55.363, 0, NVIDIA GeForce RTX 5090, 3101, 43
2026/07/15 01:36:55.366, 1, NVIDIA GeForce RTX 5090, 3065, 17
2026/07/15 01:36:55.368, 2, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:55.370, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:36:55.372, 4, NVIDIA GeForce RTX 5090, 3065, 50
2026/07/15 01:36:57.497, 0, NVIDIA GeForce RTX 5090, 3101, 39
2026/07/15 01:36:57.502, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:36:57.506, 2, NVIDIA GeForce RTX 5090, 3065, 8
2026/07/15 01:36:57.508, 3, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:57.512, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 01:36:59.650, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 01:36:59.654, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:59.659, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:36:59.662, 3, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:36:59.664, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:37:01.793, 0, NVIDIA GeForce RTX 5090, 3101, 38
2026/07/15 01:37:01.798, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:37:01.801, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:01.804, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:37:01.806, 4, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:37:03.926, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 01:37:03.930, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:03.932, 2, NVIDIA GeForce RTX 5090, 3065, 20
2026/07/15 01:37:03.936, 3, NVIDIA GeForce RTX 5090, 3065, 51
2026/07/15 01:37:03.940, 4, NVIDIA GeForce RTX 5090, 3065, 51
2026/07/15 01:37:06.077, 0, NVIDIA GeForce RTX 5090, 3101, 36
2026/07/15 01:37:06.084, 1, NVIDIA GeForce RTX 5090, 3065, 51
2026/07/15 01:37:06.086, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:06.092, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:06.095, 4, NVIDIA GeForce RTX 5090, 3065, 48
2026/07/15 01:37:08.237, 0, NVIDIA GeForce RTX 5090, 3101, 43
2026/07/15 01:37:08.241, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:08.246, 2, NVIDIA GeForce RTX 5090, 3065, 21
2026/07/15 01:37:08.252, 3, NVIDIA GeForce RTX 5090, 3065, 24
2026/07/15 01:37:08.254, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:10.356, 0, NVIDIA GeForce RTX 5090, 3101, 52
2026/07/15 01:37:10.360, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:10.367, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:37:10.369, 3, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 01:37:10.370, 4, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:37:12.501, 0, NVIDIA GeForce RTX 5090, 3101, 12
2026/07/15 01:37:12.504, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:12.507, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:12.510, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:12.513, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:14.648, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 01:37:14.652, 1, NVIDIA GeForce RTX 5090, 3065, 48
2026/07/15 01:37:14.655, 2, NVIDIA GeForce RTX 5090, 3065, 2
2026/07/15 01:37:14.659, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:37:14.664, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:16.779, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 01:37:16.785, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:16.788, 2, NVIDIA GeForce RTX 5090, 3065, 21
2026/07/15 01:37:16.793, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:16.796, 4, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:37:18.938, 0, NVIDIA GeForce RTX 5090, 3101, 3
2026/07/15 01:37:18.942, 1, NVIDIA GeForce RTX 5090, 3065, 33
2026/07/15 01:37:18.945, 2, NVIDIA GeForce RTX 5090, 3065, 47
2026/07/15 01:37:18.951, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:37:18.954, 4, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 01:37:21.063, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 01:37:21.068, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:21.070, 2, NVIDIA GeForce RTX 5090, 3065, 51
2026/07/15 01:37:21.072, 3, NVIDIA GeForce RTX 5090, 3065, 50
2026/07/15 01:37:21.074, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:23.183, 0, NVIDIA GeForce RTX 5090, 3101, 38
2026/07/15 01:37:23.187, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:23.191, 2, NVIDIA GeForce RTX 5090, 3065, 21
2026/07/15 01:37:23.197, 3, NVIDIA GeForce RTX 5090, 3065, 2
2026/07/15 01:37:23.199, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 01:37:25.333, 0, NVIDIA GeForce RTX 5090, 3101, 34
2026/07/15 01:37:25.337, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:37:25.343, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:37:25.347, 3, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:37:25.349, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:37:27.499, 0, NVIDIA GeForce RTX 5090, 3101, 40
2026/07/15 01:37:27.503, 1, NVIDIA GeForce RTX 5090, 3065, 10
2026/07/15 01:37:27.506, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:37:27.509, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:27.512, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:37:29.647, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 01:37:29.651, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:29.654, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:37:29.656, 3, NVIDIA GeForce RTX 5090, 3065, 12
2026/07/15 01:37:29.660, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:31.771, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 01:37:31.774, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:31.776, 2, NVIDIA GeForce RTX 5090, 3065, 32
2026/07/15 01:37:31.778, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:37:31.781, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:33.891, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 01:37:33.895, 1, NVIDIA GeForce RTX 5090, 3065, 19
2026/07/15 01:37:33.898, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:33.902, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:33.905, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:37:36.039, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 01:37:36.044, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:36.047, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:36.052, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:36.057, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:38.186, 0, NVIDIA GeForce RTX 5090, 3101, 24
2026/07/15 01:37:38.190, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:38.192, 2, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:37:38.195, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:37:38.198, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:37:40.294, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 01:37:40.298, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:40.302, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:40.304, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:40.307, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:37:42.449, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 01:37:42.456, 1, NVIDIA GeForce RTX 5090, 3065, 45
2026/07/15 01:37:42.459, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:37:42.461, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:42.464, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:37:44.596, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 01:37:44.602, 1, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:37:44.605, 2, NVIDIA GeForce RTX 5090, 3065, 47
2026/07/15 01:37:44.608, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:37:44.611, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 01:37:46.705, 0, NVIDIA GeForce RTX 5090, 3101, 40
2026/07/15 01:37:46.709, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 01:37:46.711, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:37:46.713, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:37:46.715, 4, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 01:37:48.820, 0, NVIDIA GeForce RTX 5090, 3101, 38
2026/07/15 01:37:48.824, 1, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:37:48.827, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:48.832, 3, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 01:37:48.835, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:37:50.966, 0, NVIDIA GeForce RTX 5090, 3101, 26
2026/07/15 01:37:50.972, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:37:50.975, 2, NVIDIA GeForce RTX 5090, 3065, 33
2026/07/15 01:37:50.978, 3, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 01:37:50.981, 4, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:37:53.110, 0, NVIDIA GeForce RTX 5090, 3101, 6
2026/07/15 01:37:53.114, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:53.117, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:37:53.120, 3, NVIDIA GeForce RTX 5090, 3065, 31
2026/07/15 01:37:53.124, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:55.260, 0, NVIDIA GeForce RTX 5090, 3101, 40
2026/07/15 01:37:55.265, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:55.269, 2, NVIDIA GeForce RTX 5090, 3065, 24
2026/07/15 01:37:55.272, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:55.274, 4, NVIDIA GeForce RTX 5090, 3065, 47
2026/07/15 01:37:57.389, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 01:37:57.395, 1, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 01:37:57.398, 2, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 01:37:57.401, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:37:57.404, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:59.521, 0, NVIDIA GeForce RTX 5090, 3101, 31
2026/07/15 01:37:59.524, 1, NVIDIA GeForce RTX 5090, 3065, 2
2026/07/15 01:37:59.527, 2, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 01:37:59.531, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 01:37:59.533, 4, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:38:01.666, 0, NVIDIA GeForce RTX 5090, 3101, 40
2026/07/15 01:38:01.671, 1, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 01:38:01.673, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:38:01.676, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 01:38:01.679, 4, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 01:38:03.805, 0, NVIDIA GeForce RTX 5090, 3101, 39
2026/07/15 01:38:03.808, 1, NVIDIA GeForce RTX 5090, 3065, 36
