timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 03:26:05.596, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:05.599, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:05.602, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:05.604, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:05.605, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:07.693, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:07.697, 1, NVIDIA GeForce RTX 5090, 3720, 1
2026/07/15 03:26:07.699, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:07.702, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:07.705, 4, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:26:09.784, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:09.787, 1, NVIDIA GeForce RTX 5090, 3720, 28
2026/07/15 03:26:09.789, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:09.791, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:09.793, 4, NVIDIA GeForce RTX 5090, 3720, 18
2026/07/15 03:26:11.890, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:11.893, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:11.895, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:11.897, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:11.898, 4, NVIDIA GeForce RTX 5090, 3720, 4
2026/07/15 03:26:14.025, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:14.029, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:14.030, 2, NVIDIA GeForce RTX 5090, 3720, 93
2026/07/15 03:26:14.032, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:14.034, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:16.123, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:16.127, 1, NVIDIA GeForce RTX 5090, 3720, 32
2026/07/15 03:26:16.129, 2, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:16.132, 3, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:26:16.134, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:18.257, 0, NVIDIA GeForce RTX 5090, 3141, 99
