timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 02:53:06.794, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:06.802, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:06.810, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:06.818, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:08.957, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:08.962, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:08.970, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:08.977, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:08.985, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:11.125, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:11.131, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:11.139, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:11.146, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:11.162, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:13.297, 0, NVIDIA GeForce RTX 5090, 2941, 14
2026/07/15 02:53:13.301, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:13.310, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:13.317, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:13.325, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:15.465, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:15.471, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:15.479, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:15.486, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:15.494, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:17.633, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:53:17.638, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:17.646, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:17.654, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:17.663, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:19.802, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:19.807, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:19.815, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:19.822, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:19.830, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:21.966, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:53:21.971, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:21.980, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:21.987, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:21.995, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:24.132, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:24.137, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:24.146, 2, NVIDIA GeForce RTX 5090, 0, 0
