episode,total_reward,terminal_reward,terminal_priority,terminal_loss_mean,terminal_loss_std,terminal_metric1_mean,valid_steps,invalid_steps,total_bits,safe_neighbor_active,safe_neighbor_mutation_count,safe_neighbor_radius
1609,40.39383810570549,43.36303803366533,3,0.33980533555150033,0.0038022711250109632,0.8703125,59,0,14771,True,8,1
1610,42.03413752902765,45.0,3,0.3411174237728119,0.0032199896111146193,0.87109375,59,0,14765,True,8,1
1611,42.03283669005782,45.0,3,0.3410617120563984,0.005067589734081185,0.87109375,59,0,14765,True,8,1
1612,40.54266511193434,43.512027491408936,3,0.34045274928212166,0.001246146053736597,0.87265625,59,0,14771,True,8,1
1613,39.67449719434083,42.64482497524608,3,0.33956980556249616,0.0028643466518262213,0.86953125,59,0,14773,True,8,1
1614,40.59322478458371,43.56357388316151,3,0.34201251342892647,0.003227979893087951,0.8734375,59,0,14771,True,8,1
1615,41.323706049869685,44.29308637660901,3,0.34044664427638055,0.0018883529241027546,0.87421875,59,0,14769,True,8,1
1616,40.83024215162508,43.79946415050381,3,0.3387599542737007,0.003423118808658918,0.871875,59,0,14769,True,8,1
1617,42.033292272291234,45.0,3,0.3393539898097515,0.003942475851222698,0.87109375,59,0,14763,True,8,1
1618,42.03226684537893,45.0,3,0.34149477258324623,0.004749228991112089,0.87109375,59,0,14765,True,8,1
1619,38.44805073884,41.42023414293203,3,0.34091619178652766,0.0018890066108905809,0.87109375,59,0,14777,True,8,1
1620,40.4513914849284,43.42023414293203,3,0.3413038529455662,0.003974233113278396,0.87109375,59,0,14771,True,8,2
1621,41.934556702903166,44.90255693400897,3,0.3399215847253799,0.0012144965404731524,0.8734375,59,0,14767,True,8,2
1622,40.55971762364984,43.52897664395131,3,0.3381369009613991,0.002278335416269046,0.87265625,59,0,14771,True,8,2
1623,42.03336202678535,45.0,3,0.3382030613720417,0.0021742839739342288,0.86875,59,0,14765,True,8,2
1624,42.03448663298246,45.0,3,0.3393403679132462,0.004615896905655257,0.86953125,59,0,14765,True,8,2
1625,42.03221718070329,45.0,3,0.3404155999422073,0.0034857505364591923,0.87109375,59,0,14765,True,8,2
1626,39.018420388379006,41.989457743607666,3,0.34290916547179223,0.0024646626763573974,0.86953125,59,0,14775,True,8,2
1627,41.67090604210374,44.63917525773196,3,0.34102039188146593,0.001925473582504879,0.86953125,59,0,14767,True,8,2
1628,39.1141645513153,42.086900809598696,3,0.3408864177763462,0.007044278061239365,0.87109375,59,0,14775,True,8,2
1629,42.033760600347605,45.0,3,0.3379248343408108,0.005581054554649069,0.87109375,59,0,14761,True,8,2
1630,41.663441730093396,44.632069427456464,3,0.3381073661148548,0.0037050983068581,0.87421875,59,0,14767,True,8,2
1631,42.03171283710705,45.0,3,0.3361948162317276,0.0015307533079082886,0.87265625,59,0,14765,True,8,2
1632,40.49053394769774,43.460481099656356,3,0.341032063215971,0.0026846216903822695,0.871875,59,0,14771,True,8,2
1633,41.65863864844065,44.62641970994234,3,0.33948685973882675,0.0033848523579111415,0.87421875,59,0,14767,True,8,2
1634,40.490641349218116,43.460481099656356,3,0.3381192207336426,0.001466088026403063,0.871875,59,0,14771,True,8,2
1635,42.03570243369083,45.0,3,0.34171155020594596,0.001670011147039833,0.86796875,59,0,14761,True,8,2
1636,37.872426949903165,40.84536082474227,3,0.3419651098549366,0.0016893156230903708,0.87265625,59,0,14779,True,8,2
1637,41.22166986097225,44.18999359310385,3,0.3395181246101856,0.0025482937796710995,0.87265625,59,0,14769,True,8,2
1638,41.055897744548275,44.02405498281787,3,0.33999653086066245,0.0024459101678688876,0.8703125,59,0,14769,True,8,2
1639,42.032562995557186,45.0,3,0.33870842680335045,0.0024654978260400333,0.871875,59,0,14765,True,8,2
1640,42.03242140953089,45.0,3,0.33939121589064597,0.0035478785321052366,0.87421875,59,0,14765,True,8,2
1641,42.033164758528734,45.0,3,0.34013816714286804,0.002607106694544504,0.87265625,59,0,14763,True,8,2
1642,40.85439636996192,43.82351913332168,3,0.33877599239349365,0.0032940154014104756,0.8671875,59,0,14769,True,8,2
1643,41.20945617060891,44.1786941580756,3,0.3432880021631718,0.0036975324758699905,0.87265625,59,0,14769,True,8,2
1644,41.72283751099838,44.69072164948454,3,0.3392372839152813,0.0014756212493539842,0.8703125,59,0,14767,True,8,2
1645,42.034791425104046,45.0,3,0.3380926325917244,0.0016341359087528049,0.871875,59,0,14759,True,8,2
1646,41.00997691572045,43.97815830857942,3,0.34115349054336547,0.0019478114310550647,0.86953125,59,0,14769,True,8,2
1647,41.10622104783112,44.07560137457045,3,0.3417200639843941,0.00319468680133713,0.87109375,59,0,14769,True,8,2
1648,39.719684170596366,42.69072164948454,3,0.3360573142766953,0.002005120365587674,0.8703125,59,0,14773,True,8,2
1649,39.70120198934577,42.67231638418079,3,0.3387663662433624,0.0009141961254142844,0.875,59,0,14773,True,8,2
1650,42.031964193161976,45.0,3,0.34058624804019927,0.003432161006464592,0.87578125,59,0,14767,True,8,2
1651,42.03226974692305,45.0,3,0.34176189824938774,0.0026292782541594314,0.871875,59,0,14763,True,8,2
1652,42.0341864153842,45.0,3,0.3419132076203823,0.004291286467974727,0.8671875,59,0,14763,True,8,2
1653,39.673050927879196,42.64482497524608,3,0.34047570154070855,0.0034187338445670597,0.86953125,59,0,14773,True,8,2
1654,40.542827563449094,43.512027491408936,3,0.3404698520898819,0.00132672505072791,0.87265625,59,0,14771,True,8,2
1655,41.77331501848766,44.74226804123711,3,0.3372581861913204,0.0015202073235512168,0.87109375,59,0,14767,True,8,2
1656,42.03359382031363,45.0,3,0.33571127355098723,0.0023876696565762892,0.871875,59,0,14763,True,8,2
1657,37.7689493714446,40.74226804123711,3,0.3399457290768623,0.004125741891294271,0.87109375,59,0,14779,True,8,2
1658,39.21271096471416,42.184343875589725,3,0.3401860110461712,0.0023774131934398953,0.87265625,59,0,14775,True,8,2
1659,41.618401538016066,44.58762886597938,3,0.3435318164527416,0.0018637778390707671,0.86875,59,0,14767,True,8,2
1660,40.43872498802228,43.40893470790378,3,0.34160240218043325,0.0032398741809135925,0.87109375,59,0,14771,True,8,2
1661,40.15765679131501,43.12714776632302,3,0.33850318714976313,0.0026895240932341856,0.871875,59,0,14771,True,8,2
1662,41.00484883600146,43.97250859106529,3,0.3403641015291214,0.0009935614585187859,0.86953125,59,0,14769,True,8,2
1663,39.98317661880157,42.95410332576155,3,0.3389181047677994,0.003220824089095769,0.87421875,59,0,14773,True,8,2
1664,40.55388426060792,43.523326926437186,3,0.3376484841108322,0.003992015216129122,0.87265625,59,0,14771,True,8,2
1665,40.13208579019051,43.103092783505154,3,0.3395232282578945,0.0030714220158935823,0.8765625,59,0,14773,True,8,2
1666,42.03351057338263,45.0,3,0.33955707103013993,0.002992756596356659,0.871875,59,0,14763,True,8,2
1667,41.00891736053639,43.97815830857942,3,0.3417147368192673,0.002540893572741706,0.86953125,59,0,14769,True,8,2
1668,39.62156362846826,42.59327858349351,3,0.34235629364848136,0.0027060579977089094,0.86875,59,0,14773,True,8,2
1669,42.03244481087392,45.0,3,0.339644280821085,0.0028328238691840662,0.875,59,0,14765,True,8,2
1670,41.59468791787336,44.56357388316151,3,0.3410020940005779,0.0023964017988346935,0.8734375,59,0,14767,True,8,2
1671,39.67431754880768,42.64482497524608,3,0.33991227895021436,0.003050857953737037,0.86953125,59,0,14771,True,8,2
1672,39.88635663345464,42.85666025977052,3,0.3407335735857487,0.0034879911925296014,0.87265625,59,0,14773,True,8,2
1673,41.63028615535981,44.59892830100763,3,0.3406569130718708,0.0027954569957410413,0.86875,59,0,14767,True,8,2
1674,40.48979400881121,43.460481099656356,3,0.34059212580323217,0.002584315689364069,0.871875,59,0,14771,True,8,2
1675,41.65025054272386,44.61733356631137,3,0.3435056649148464,0.0023860273717420215,0.8640625,59,0,14765,True,8,2
1676,40.3876909049856,43.3573883161512,3,0.3409303054213524,0.0026835790511002167,0.8703125,59,0,14771,True,8,2
1677,42.03358107847397,45.0,3,0.3402677491307259,0.002533268797813274,0.871875,59,0,14761,True,8,2
1678,42.03309945886246,45.0,3,0.34117150902748106,0.004518601550516226,0.875,59,0,14765,True,8,2
1679,40.49117781252339,43.460481099656356,3,0.3387550555169582,0.0017160666568807779,0.871875,59,0,14771,True,8,2
1680,42.033534727972,45.0,3,0.33847871869802476,0.002339350187186282,0.87265625,59,0,14763,True,8,2
1681,39.63369767045689,42.60457801852176,3,0.3395400680601597,0.0026182848672643196,0.86875,59,0,14773,True,8,2
1682,41.43982335729373,44.40893470790378,3,0.3418854415416718,0.003633609691053143,0.87109375,59,0,14767,True,8,2
1683,42.03379885227352,45.0,3,0.339098946005106,0.004170524674016958,0.871875,59,0,14763,True,8,2
1684,42.03369926315724,45.0,3,0.33984417244791987,0.002849257060667001,0.8703125,59,0,14761,True,8,2
1685,41.165220975704315,44.132797483837145,3,0.3403149478137493,0.0032189898181922546,0.871875,59,0,14769,True,8,2
1686,37.8716721855065,40.84536082474227,3,0.338965480029583,0.0014610151701914447,0.87265625,59,0,14779,True,8,2
1687,42.03434650103981,45.0,3,0.33953668773174284,0.0017176263828304862,0.871875,59,0,14765,True,8,2
1688,42.03312361345183,45.0,3,0.34120828956365584,0.002842224524287989,0.8703125,59,0,14765,True,8,2
1689,40.04182640728497,43.01129943502825,3,0.33822825402021406,0.0018913169347895774,0.875,59,0,14773,True,8,2
1690,42.0321642956863,45.0,3,0.3378382958471775,0.002223483273755021,0.8671875,59,0,14763,True,8,2
1691,39.10442909282422,42.07560137457045,3,0.3401237837970257,0.0013536535419491126,0.87109375,59,0,14775,True,8,2
1692,42.03468389858996,45.0,3,0.3408131472766399,0.0011611079483411827,0.87265625,59,0,14763,True,8,2
1693,40.60552172187805,43.57487331818976,3,0.3387534648180008,0.002907553983234435,0.8734375,59,0,14771,True,8,2
1694,39.88014292763805,42.8510105422564,3,0.34163795337080954,0.0038167862114962337,0.87265625,59,0,14773,True,8,2
1695,42.03397304241346,45.0,3,0.34402981102466584,0.0019223312939680938,0.8671875,59,0,14757,True,8,2
1696,41.10689688983269,44.07560137457045,3,0.33940677642822265,0.0023368223030279067,0.87109375,59,0,14769,True,8,2
1697,41.008101587473924,43.97815830857942,3,0.34114871844649314,0.0031681954010325704,0.86953125,59,0,14769,True,8,2
1698,42.03302066146107,45.0,3,0.3428145796060562,0.00044060040834365785,0.865625,59,0,14761,True,8,2
1699,-3.3051641669962164,-0.34020618556700893,1,0.33956567347049715,0.01241435570524252,0.8546875,59,0,14757,True,8,2
1700,42.03246571871499,45.0,3,0.33918909430503846,0.002849876679656894,0.875,59,0,14767,True,8,2
1701,42.033933301534255,45.0,3,0.34004413783550264,0.002106839340420968,0.86953125,59,0,14759,True,8,2
1702,40.60032522073819,43.569223600675635,3,0.3396579347550869,0.00166036509701031,0.8734375,59,0,14771,True,8,2
1703,40.12996515354736,43.09965635738832,3,0.34078223034739497,0.002432743354298715,0.86640625,59,0,14769,True,8,2
1704,39.22449855386894,42.195643310617974,3,0.3391733020544052,0.0029747435067174603,0.87265625,59,0,14775,True,8,2
1705,40.59312021998016,43.56357388316151,3,0.34195462986826897,0.0030084784542007076,0.8734375,59,0,14769,True,8,2
1706,42.03255221239429,45.0,3,0.3394313551485538,0.0017386121933071143,0.8734375,59,0,14765,True,8,2
1707,40.16217853222421,43.132797483837145,3,0.3404225714504719,0.0018538064953514824,0.871875,59,0,14771,True,8,2
1708,40.615963033336506,43.58617275321801,3,0.33972845897078513,0.003879255369691652,0.8734375,59,0,14771,True,8,2
1709,41.03567539150653,44.005649717514125,3,0.3373815789818764,0.0010576874121302165,0.875,59,0,14769,True,8,2
1710,42.03551449451346,45.0,3,0.3409832142293453,0.0017946644014895543,0.871875,59,0,14759,True,8,2
1711,42.03279514268279,45.0,3,0.33892246186733244,0.001277286198597626,0.871875,59,0,14765,True,8,2
1712,-5.2671488335375205,-2.2989690721649554,1,0.44101894795894625,0.012846977494759097,0.825,59,0,14765,True,8,2
1713,41.77428054357783,44.74226804123711,3,0.33973477557301524,0.0020201261471826967,0.87109375,59,0,14767,True,8,2
1714,42.033715889725165,45.0,3,0.33706839978694914,0.0023738833112780604,0.8734375,59,0,14761,True,8,2
1715,42.03563768374004,45.0,3,0.3422215968370438,0.0019539398950162287,0.87109375,59,0,14759,True,8,2
1716,41.01470200456808,43.98380802609354,3,0.3389095112681389,0.0020265004149688046,0.86953125,59,0,14769,True,8,2
1717,41.877837326620146,44.84536082474227,3,0.3401911944150925,0.0028123374361553803,0.87265625,59,0,14767,True,8,2
1718,40.70346631342209,43.67231638418079,3,0.33947555273771285,0.0038516087889940904,0.875,59,0,14771,True,8,2
1719,42.0353083096582,45.0,3,0.34003259241580963,0.0024398989803316364,0.86875,59,0,14761,True,8,2
1720,41.77472102650558,44.74226804123711,3,0.3361985877156258,0.0025512132519237077,0.87109375,59,0,14767,True,9,2
1721,41.7223272943461,44.69072164948454,3,0.3389520883560181,0.0017164361507931649,0.8703125,59,0,14767,True,9,2
1722,42.03980635001337,45.0,3,0.3387038126587868,0.003349046335212113,0.87109375,59,0,14753,True,9,2
1723,40.824552290933624,43.793814432989684,3,0.34143757075071335,0.0029004808145341714,0.871875,59,0,14769,True,9,2
1724,42.034867135620466,45.0,3,0.3401655450463295,0.001635481292459691,0.8734375,59,0,14757,True,9,2
1725,-6.347826653156014,-3.3814432989690775,1,0.5303084567189217,0.018594544170141253,0.80859375,59,0,14759,True,9,2
1726,41.336612389105305,44.30584192439862,3,0.3390082910656929,0.003280985611464586,0.86953125,59,0,14767,True,9,2
1727,42.0324525745772,45.0,3,0.3410023331642151,0.0036122115272574774,0.87109375,59,0,14763,True,9,2
1728,41.21101429076965,44.1786941580756,3,0.33792577385902406,0.0015886316703451603,0.87265625,59,0,14769,True,9,2
1729,42.03575856280702,45.0,3,0.33862231969833373,0.002801789338293938,0.8671875,59,0,14757,True,9,2
1730,42.0349451771264,45.0,3,0.34140828177332877,0.0033593481508453395,0.871875,59,0,14757,True,9,2
1731,-7.96725293920726,-5.0,1,0.48188994377851485,0.028455097221509105,0.76953125,59,0,14761,True,9,2
1732,41.78130069337765,44.747917758751235,3,0.3402207389473915,0.0023189101574744007,0.87109375,59,0,14767,True,9,2
1733,42.03517946547156,45.0,3,0.33873272985219954,0.0028078882892996104,0.86953125,59,0,14763,True,9,2
1734,39.71973585018293,42.69072164948454,3,0.34050305634737016,0.006142106846265217,0.8703125,59,0,14773,True,9,2
1735,42.0340692326005,45.0,3,0.3410062253475189,0.0022031354352024545,0.8703125,59,0,14761,True,9,2
1736,40.38646781651587,43.3573883161512,3,0.341441186517477,0.00326273261976168,0.8703125,59,0,14771,True,9,2
1737,42.03444898330709,45.0,3,0.34184708893299104,0.0034353428292748407,0.871875,59,0,14763,True,9,2
1738,-7.965922601398082,-5.0,1,100.0,0.0,0.31640625,59,0,14761,True,9,2
1739,-5.684476720718484,-2.711340206185573,1,0.44547181129455565,0.01008671834736287,0.81875,59,0,14773,True,9,2
1740,42.03300542876856,45.0,3,0.33978727385401725,0.004165817307333126,0.86953125,59,0,14765,True,9,2
1741,-3.4114196381030983,-0.44329896907216515,1,0.3365391083061695,0.007882880187557477,0.853125,59,0,14765,True,9,2
1742,41.56905645931044,44.5360824742268,3,0.3401712283492088,0.002576482122671625,0.86796875,59,0,14767,True,9,2
1743,40.33556906982823,43.30584192439862,3,0.33616129457950594,0.001651293258185934,0.86953125,59,0,14771,True,9,2
1744,42.0337573535993,45.0,3,0.34159210324287415,0.00193413423687585,0.87109375,59,0,14763,True,9,2
1745,42.036495131285726,45.0,3,0.3396292634308338,0.0027603997140976206,0.87109375,59,0,14757,True,9,2
1746,40.75359396371022,43.72386277593336,3,0.3377122849225998,0.004634800162881262,0.87578125,59,0,14771,True,9,2
1747,42.03493080380035,45.0,3,0.3402845457196236,0.0026092334891311495,0.8703125,59,0,14759,True,9,2
1748,42.036608740130745,45.0,3,0.34084667786955836,0.0016037449366220584,0.8703125,59,0,14755,True,9,2
1749,42.03432742556689,45.0,3,0.3400656521320343,0.002164662567363892,0.8734375,59,0,14759,True,9,2
1750,41.17590474284354,44.144096918865394,3,0.33944833353161813,0.0036774301069669815,0.871875,59,0,14769,True,9,2
1751,39.512592170837515,42.48453608247423,3,0.34077565744519234,0.002885774008382798,0.8671875,59,0,14773,True,9,2
1752,-3.4540307091579026,-0.49484536082474695,1,0.38057786524295806,0.010547035374300443,0.85234375,59,0,14747,True,9,2
1753,42.034175632221306,45.0,3,0.33885010704398155,0.0025022372215855785,0.8734375,59,0,14763,True,9,2
1754,37.724613777943226,40.69637136699866,3,0.3403214976191521,0.00332086468783647,0.8703125,59,0,14779,True,9,2
1755,42.03287507544013,45.0,3,0.33960640877485276,0.00334583851823532,0.871875,59,0,14763,True,9,2
1756,42.03381644594093,45.0,3,0.33968274146318433,0.0032332826850297956,0.86953125,59,0,14763,True,9,2
1757,-7.9694542022384915,-5.0,1,100.0,0.0,0.31640625,59,0,14771,True,9,2
1758,38.38423938696901,41.35738831615121,3,0.3367354191839695,0.0026825614913070566,0.8703125,59,0,14777,True,9,2
1759,41.4417934688805,44.40893470790378,3,0.3393827013671398,0.003223589231046656,0.87109375,59,0,14767,True,9,2
1760,42.03164192971757,45.0,3,0.34270306006073953,0.0037734511605242364,0.871875,59,0,14765,True,9,2
1761,42.03250390321555,45.0,3,0.33940350711345674,0.0030306576463844685,0.87265625,59,0,14765,True,9,2
1762,42.03722069154799,45.0,3,0.3416632980108261,0.001921936475735308,0.86953125,59,0,14751,True,9,2
1763,42.03557062627875,45.0,3,0.34107191413640975,0.0009052516708790839,0.86875,59,0,14759,True,9,2
1764,42.033384566112815,45.0,3,0.340536343306303,0.0022711255991157146,0.8734375,59,0,14763,True,9,2
1765,42.03822967398914,45.0,3,0.33997762799263,0.0036514417212110393,0.87109375,59,0,14753,True,9,2
1766,41.59423470149908,44.56357388316151,3,0.3402159221470356,0.0037736765609197947,0.8734375,59,0,14767,True,9,2
1767,41.93593986863539,44.90255693400897,3,0.33810403719544413,0.0019504970110610553,0.8734375,59,0,14767,True,9,2
1768,41.111627441151754,44.08125109208457,3,0.3398273028433323,0.0023606236721518633,0.87109375,59,0,14769,True,9,2
1769,41.6515594062992,44.620769992428215,3,0.3392218552529812,0.004582291823851732,0.87421875,59,0,14767,True,9,2
1770,41.88398856968728,44.8510105422564,3,0.3412386976182461,0.0023990990088771473,0.87265625,59,0,14767,True,9,2
