timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 00:57:25.166, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:57:27.297, 0, NVIDIA GeForce RTX 5090, 3101, 36
2026/07/15 00:57:27.303, 1, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:57:27.306, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:27.309, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:57:27.311, 4, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:57:29.443, 0, NVIDIA GeForce RTX 5090, 3101, 37
2026/07/15 00:57:29.449, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:29.451, 2, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:29.454, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:29.457, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:31.589, 0, NVIDIA GeForce RTX 5090, 3101, 40
2026/07/15 00:57:31.594, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:31.597, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:31.600, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:31.603, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:33.741, 0, NVIDIA GeForce RTX 5090, 3101, 38
2026/07/15 00:57:33.746, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:33.749, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:33.751, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:33.754, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:35.892, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 00:57:35.898, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:35.900, 2, NVIDIA GeForce RTX 5090, 3065, 21
2026/07/15 00:57:35.903, 3, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:57:35.906, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:38.044, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 00:57:38.048, 1, NVIDIA GeForce RTX 5090, 3065, 23
2026/07/15 00:57:38.051, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:38.055, 3, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:57:38.057, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:40.198, 0, NVIDIA GeForce RTX 5090, 3101, 34
2026/07/15 00:57:40.203, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:40.207, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:57:40.209, 3, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:57:40.213, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:42.353, 0, NVIDIA GeForce RTX 5090, 3101, 36
2026/07/15 00:57:42.360, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:42.362, 2, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:57:42.368, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:57:42.371, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:44.502, 0, NVIDIA GeForce RTX 5090, 3101, 40
2026/07/15 00:57:44.506, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:57:44.509, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:44.513, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:44.516, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:57:46.652, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:57:46.656, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:46.662, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:46.666, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:46.669, 4, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:48.802, 0, NVIDIA GeForce RTX 5090, 3101, 20
2026/07/15 00:57:48.806, 1, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:57:48.809, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:57:48.811, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:48.814, 4, NVIDIA GeForce RTX 5090, 3065, 32
2026/07/15 00:57:50.946, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:57:50.952, 1, NVIDIA GeForce RTX 5090, 3065, 46
2026/07/15 00:57:50.955, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:50.957, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:50.961, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:57:53.097, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 00:57:53.103, 1, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:57:53.108, 2, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:57:53.112, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:53.114, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:57:55.245, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 00:57:55.249, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:57:55.252, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:57:55.258, 3, NVIDIA GeForce RTX 5090, 3065, 31
2026/07/15 00:57:55.262, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:57:57.398, 0, NVIDIA GeForce RTX 5090, 3101, 36
2026/07/15 00:57:57.402, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:57.406, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:57.409, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:57:57.411, 4, NVIDIA GeForce RTX 5090, 3065, 34
