episode,rolling60_mean,rolling60_min,rolling60_max,rolling300_mean,rolling300_min,rolling300_max,rolling1000_mean,rolling1000_min,rolling1000_max
53201,36.19671474,-3.28015367,42.26246987,37.62532382,-3.49196717,42.26246987,37.14491359,-3.57235324,42.26246987
53202,36.19954109,-3.28015367,42.26246987,37.63940967,-3.49196717,42.26246987,37.14963586,-3.57235324,42.26246987
53203,36.88300520,-3.19002583,42.26246987,37.77608597,-3.49196717,42.26246987,37.14947920,-3.57235324,42.26246987
53204,36.88542473,-3.19002583,42.26246987,37.79116401,-3.49196717,42.26246987,37.15435540,-3.57235324,42.26246987
53205,36.88553938,-3.19002583,42.26246987,37.79000256,-3.49196717,42.26246987,37.15485673,-3.57235324,42.26246987
53206,37.57008868,-3.18737010,42.26246987,37.78936158,-3.49196717,42.26246987,37.15063338,-3.57235324,42.26246987
53207,37.56754975,-3.18737010,42.26246987,37.78836942,-3.49196717,42.26246987,37.15048583,-3.57235324,42.26246987
53208,37.64026249,-3.18737010,42.26246987,37.78885836,-3.49196717,42.26246987,37.15550098,-3.57235324,42.26246987
53209,37.56727550,-3.18737010,42.26246987,37.79002912,-3.49196717,42.26246987,37.15159068,-3.57235324,42.26246987
53210,37.64099158,-3.18737010,42.26246987,37.78904360,-3.49196717,42.26246987,37.15585243,-3.57235324,42.26246987
53211,37.64424149,-3.18737010,42.26246987,37.78865661,-3.49196717,42.26246987,37.15604823,-3.57235324,42.26246987
53212,37.71383631,-3.18737010,42.26246987,37.80440323,-3.49196717,42.26246987,37.16107814,-3.57235324,42.26246987
53213,37.71888199,-3.18737010,42.26246987,37.82065942,-3.49196717,42.26246987,37.16138354,-3.57235324,42.26246987
53214,37.79163478,-3.18737010,42.26246987,37.83739165,-3.49196717,42.26246987,37.16575338,-3.57235324,42.26246987
53215,37.72125110,-3.18737010,42.26246987,37.97460029,-3.49196717,42.26246987,37.16570379,-3.57235324,42.26246987
53216,37.79340589,-3.18737010,42.26246987,38.05756183,-3.49196717,42.26246987,37.16617606,-3.57235324,42.26246987
53217,37.86865958,-3.18737010,42.26246987,38.07093392,-3.49196717,42.26246987,37.17084361,-3.57235324,42.26246987
53218,38.54812836,-2.97504679,42.26246987,38.05583950,-3.49196717,42.26246987,37.16631985,-3.57235324,42.26246987
53219,38.54545593,-2.97504679,42.26246987,38.07104260,-3.49196717,42.26246987,37.17038401,-3.57235324,42.26246987
53220,38.47440582,-2.97504679,42.26246987,38.05529047,-3.49196717,42.26246987,37.16566014,-3.57235324,42.26246987
53221,38.53617925,-2.97504679,42.26246987,38.06814535,-3.49196717,42.26246987,37.17006957,-3.57235324,42.26246987
53222,38.46339225,-2.97504679,42.26246987,38.06713591,-3.49196717,42.26246987,37.16991864,-3.57235324,42.26246987
53223,38.54470573,-2.97504679,42.26246987,38.08054720,-3.49196717,42.26246987,37.17006996,-3.57235324,42.26246987
53224,39.29859158,-2.96594511,42.26246987,38.08211773,-3.49196717,42.26246987,37.17424476,-3.57235324,42.26246987
53225,39.21740231,-2.96594511,42.26246987,38.06641012,-3.49196717,42.26246987,37.17424588,-3.57235324,42.26246987
53226,38.46119077,-3.27262859,42.26246987,37.92907261,-3.49196717,42.26246987,37.12902680,-3.57235324,42.26246987
53227,38.46114421,-3.27262859,42.26246987,37.91463449,-3.49196717,42.26246987,37.12957278,-3.57235324,42.26246987
53228,38.46100730,-3.27262859,42.26115409,37.91563935,-3.49196717,42.26246987,37.13002910,-3.57235324,42.26246987
53229,38.53368273,-3.27262859,42.26115409,37.91511204,-3.49196717,42.26246987,37.13423866,-3.57235324,42.26246987
53230,38.45827979,-3.27262859,42.26115409,37.91459118,-3.49196717,42.26246987,37.13438913,-3.57235324,42.26246987
53231,38.53204204,-3.27262859,42.26115409,37.92849547,-3.49196717,42.26246987,37.13845873,-3.57235324,42.26246987
53232,38.45861067,-3.27262859,42.26115409,37.91274888,-3.49196717,42.26246987,37.13388719,-3.57235324,42.26246987
53233,38.38566292,-3.27262859,42.26115409,37.91391849,-3.49196717,42.26246987,37.13388452,-3.57235324,42.26246987
53234,38.39349136,-3.27262859,42.26224104,37.91495216,-3.49196717,42.26246987,37.17971911,-3.49196717,42.26246987
53235,38.45707713,-3.27262859,42.26224104,37.91540953,-3.49196717,42.26246987,37.18403213,-3.49196717,42.26246987
53236,38.45374129,-3.27262859,42.26224104,37.90197207,-3.49196717,42.26246987,37.18388024,-3.49196717,42.26246987
53237,38.45441209,-3.27262859,42.26224104,37.90146077,-3.49196717,42.26246987,37.22471675,-3.49196717,42.26246987
53238,38.45720663,-3.27262859,42.26224104,38.05292910,-3.49196717,42.26246987,37.22958952,-3.49196717,42.26246987
53239,38.53836925,-3.27262859,42.26224104,38.05187327,-3.49196717,42.26246987,37.23345438,-3.49196717,42.26246987
53240,38.53594896,-3.27262859,42.26224104,38.05193548,-3.49196717,42.26246987,37.23732660,-3.49196717,42.26246987
53241,38.60960265,-3.27262859,42.26224104,38.06548264,-3.49196717,42.26246987,37.24104208,-3.49196717,42.26246987
53242,38.54512873,-3.27262859,42.26224104,38.06547959,-3.49196717,42.26246987,37.24150035,-3.49196717,42.26246987
53243,38.54765185,-3.27262859,42.26224104,38.08107557,-3.49196717,42.26246987,37.24181158,-3.49196717,42.26246987
53244,38.54189797,-3.27262859,42.26224104,38.08108281,-3.49196717,42.26246987,37.28215724,-3.49196717,42.26246987
53245,38.60889747,-3.27262859,42.26224104,38.08158029,-3.49196717,42.26246987,37.28687318,-3.49196717,42.26246987
53246,38.60967819,-3.27262859,42.26224104,38.06829528,-3.49196717,42.26246987,37.28776340,-3.49196717,42.26246987
53247,38.60963713,-3.27262859,42.26224104,38.06783276,-3.49196717,42.26246987,37.28791752,-3.49196717,42.26246987
53248,38.67933512,-3.27262859,42.26224104,38.06783276,-3.49196717,42.26246987,37.29263826,-3.49196717,42.26246987
53249,38.62657551,-3.27262859,42.26224104,38.05775739,-3.49196717,42.26246987,37.29403615,-3.49196717,42.26246987
53250,38.71048993,-3.27262859,42.26224104,38.07117123,-3.49196717,42.26246987,37.29404191,-3.49196717,42.26246987
53251,39.45920458,-3.27262859,42.26224104,38.07016505,-3.49196717,42.26246987,37.29419513,-3.49196717,42.26246987
53252,39.39721540,-3.27262859,42.26224104,38.07183980,-3.49196717,42.26246987,37.33539056,-3.49196717,42.26246987
53253,39.39689670,-3.27262859,42.26224104,38.07232605,-3.49196717,42.26246987,37.33537426,-3.49196717,42.26246987
53254,39.39181017,-3.27262859,42.26224104,38.05556093,-3.49196717,42.26246987,37.33452518,-3.49196717,42.26246987
53255,39.46555970,-3.27262859,42.26224104,38.05456047,-3.49196717,42.26246987,37.33859796,-3.49196717,42.26246987
53256,39.46035758,-3.27262859,42.26224104,38.06976143,-3.49196717,42.26246987,37.33859116,-3.49196717,42.26246987
53257,39.46626839,-3.27262859,42.26224104,38.07025886,-3.49196717,42.26246987,37.33854274,-3.49196717,42.26246987
53258,39.54508553,-3.27262859,42.26224104,38.07025886,-3.49196717,42.26246987,37.34291929,-3.49196717,42.26246987
53259,39.53089377,-3.27262859,42.26224104,38.05400393,-3.49196717,42.26246987,37.33804071,-3.49196717,42.26246987
53260,39.53346193,-3.27262859,42.26224104,38.06755645,-3.49196717,42.26246987,37.34226064,-3.49196717,42.26246987
53261,39.61713021,-3.27262859,42.26224104,38.08315819,-3.49196717,42.26246987,37.34240568,-3.49196717,42.26246987
53262,39.54424257,-3.27262859,42.26224104,38.06858335,-3.49196717,42.26246987,37.33804352,-3.49196717,42.26246987
53263,39.61187823,-3.27262859,42.26224104,38.08044046,-3.49196717,42.26246987,37.33772027,-3.49196717,42.26246987
53264,39.55071937,-3.27262859,42.26224104,38.06870204,-3.49196717,42.26246987,37.33837151,-3.49196717,42.26246987
53265,39.61605718,-3.27262859,42.26224104,38.06768831,-3.49196717,42.26246987,37.33822639,-3.49196717,42.26246987
53266,39.68883819,-3.27262859,42.26224104,38.08274599,-3.49196717,42.26246987,37.34239114,-3.49196717,42.26246987
53267,39.69108935,-3.27262859,42.26224104,38.09676323,-3.49196717,42.26246987,37.34222355,-3.49196717,42.26246987
53268,39.61339307,-3.27262859,42.26224104,38.08117843,-3.49196717,42.26246987,37.38277949,-3.49196717,42.26246987
53269,39.61668796,-3.27262859,42.26224104,38.08401769,-3.49196717,42.26246987,37.37875040,-3.49196717,42.26246987
53270,38.86693495,-3.27262859,42.26224104,37.93357830,-3.49196717,42.26246987,37.33768649,-3.49196717,42.26246987
53271,38.88377112,-3.27262859,42.26224104,37.93692432,-3.49196717,42.26246987,37.33417248,-3.49196717,42.26246987
53272,38.87875161,-3.27262859,42.26224104,37.95268248,-3.49196717,42.26246987,37.33402890,-3.49196717,42.26246987
53273,38.80330072,-3.27262859,42.26224104,37.93760954,-3.49196717,42.26246987,37.33453007,-3.49196717,42.26246987
53274,38.80328602,-3.27262859,42.26224104,37.93808801,-3.49196717,42.26246987,37.33499581,-3.49196717,42.26246987
53275,38.87624749,-3.27262859,42.26224104,37.95535535,-3.49196717,42.26246987,37.33530793,-3.49196717,42.26246987
53276,38.87118754,-3.27262859,42.26224104,37.95434699,-3.49196717,42.26246987,37.33987910,-3.49196717,42.26246987
53277,38.86886459,-3.27262859,42.26224104,37.97011711,-3.49196717,42.26246987,37.38517572,-3.49196717,42.26246987
53278,38.94168052,-3.27262859,42.26224104,37.98418291,-3.49196717,42.26246987,37.38954514,-3.49196717,42.26246987
53279,38.86560171,-3.27262859,42.26224104,37.96894194,-3.49196717,42.26246987,37.38466617,-3.49196717,42.26246987
53280,38.86557072,-3.27262859,42.26224104,37.95370542,-3.49196717,42.26246987,37.38024935,-3.49196717,42.26246987
53281,38.80048826,-3.27262859,42.26224104,37.95370529,-3.49196717,42.26246987,37.37588067,-3.49196717,42.26246987
53282,38.79973079,-3.27262859,42.26224104,38.02051407,-3.49196717,42.26246987,37.37553025,-3.49196717,42.26246987
53283,38.72681145,-3.27262859,42.26224104,38.00591793,-3.49196717,42.26246987,37.37548301,-3.49196717,42.26246987
53284,38.72146228,-3.27262859,42.26224104,38.02112577,-3.49196717,42.26246987,37.38019013,-3.49196717,42.26246987
53285,38.73321157,-3.27262859,42.26224104,38.02180397,-3.49196717,42.26246987,37.38039218,-3.49196717,42.26246987
53286,39.48687051,-3.18371186,42.26224104,38.02181680,-3.49196717,42.26246987,37.38008810,-3.49196717,42.26246987
53287,39.55880378,-3.18371186,42.26224104,38.03750275,-3.49196717,42.26246987,37.42529355,-3.49196717,42.26246987
53288,39.55370128,-3.18371186,42.26224104,38.03696738,-3.49196717,42.26246987,37.42544698,-3.49196717,42.26246987
53289,39.47271230,-3.18371186,42.26224104,38.17148721,-3.49196717,42.26246987,37.42026799,-3.49196717,42.26246987
53290,39.54811524,-3.18371186,42.26224104,38.18708434,-3.49196717,42.26246987,37.42056709,-3.49196717,42.26246987
53291,39.48612121,-3.18371186,42.26224104,38.18824074,-3.49196717,42.26246987,37.42122153,-3.49196717,42.26246987
53292,39.48099051,-3.18371186,42.26224104,38.32223464,-3.49196717,42.26246987,37.42072043,-3.49196717,42.26246987
53293,39.47013267,-3.18371186,42.26224104,38.32006375,-3.49196717,42.26246987,37.42056988,-3.49196717,42.26246987
53294,39.39131615,-3.18371186,42.25878628,38.30431786,-3.49196717,42.26246987,37.46092500,-3.49196717,42.26246987
53295,39.38396468,-3.18371186,42.25878628,38.38331516,-3.49196717,42.26246987,37.46063222,-3.49196717,42.26246987
53296,39.38156231,-3.18371186,42.25878628,38.36939599,-3.49196717,42.26246987,37.46033125,-3.49196717,42.26246987
53297,39.45460714,-3.18371186,42.25878628,38.38297786,-3.49196717,42.26246987,37.46033538,-3.49196717,42.26246987
53298,38.70090361,-3.18371186,42.25878628,38.31223510,-3.49196717,42.26246987,37.41964468,-3.49196717,42.26246987
53299,37.95255333,-3.18371186,42.25878628,38.16251526,-3.49196717,42.26246987,37.37895803,-3.49196717,42.26246987
53300,37.88460779,-3.18371186,42.25878628,38.14791696,-3.49196717,42.26246987,37.37915176,-3.49196717,42.26246987
53301,37.81938799,-3.18371186,42.25878628,38.14959707,-3.49196717,42.26246987,37.37508449,-3.49196717,42.26246987
53302,37.47515323,-3.18371186,42.25878628,38.06734869,-3.49196717,42.26246987,37.35492902,-3.49196717,42.26246987
53303,37.39128903,-3.18371186,42.25878628,38.05110732,-3.49196717,42.26246987,37.34990417,-3.49196717,42.26246987
53304,37.47242212,-3.18371186,42.25878628,38.05212529,-3.49196717,42.26246987,37.34989879,-3.49196717,42.26246987
53305,37.47238168,-3.18371186,42.25878628,38.05265326,-3.49196717,42.26246987,37.39525744,-3.49196717,42.26246987
53306,37.46008708,-3.18371186,42.25878628,38.03694681,-3.49196717,42.26246987,37.39556800,-3.49196717,42.26246987
53307,37.46499913,-3.18371186,42.25878628,38.03695439,-3.49196717,42.26246987,37.40024153,-3.49196717,42.26246987
53308,37.40700649,-3.18371186,42.25878628,38.04161158,-3.49196717,42.26246987,37.40193985,-3.49196717,42.26246987
53309,37.38780935,-3.18371186,42.25878628,38.04176101,-3.49196717,42.26246987,37.39777841,-3.49196717,42.26246987
53310,37.30648518,-3.18371186,42.25878628,38.02549279,-3.49196717,42.26246987,37.39692606,-3.49196717,42.26246987
53311,37.30884021,-3.18371186,42.25878628,38.02495563,-3.49196717,42.26246987,37.39722814,-3.49196717,42.26246987
53312,37.29711975,-3.18371186,42.25878628,38.00918604,-3.49196717,42.26246987,37.39667662,-3.49196717,42.26246987
53313,36.53991189,-3.19043890,42.25878628,37.85819695,-3.49196717,42.26246987,37.35560384,-3.49196717,42.26246987
53314,36.62356285,-3.19043890,42.25878628,37.87108247,-3.49196717,42.26246987,37.35589995,-3.49196717,42.26246987
53315,36.63111303,-3.19043890,42.25878628,37.88333084,-3.49196717,42.26246987,37.35605177,-3.49196717,42.26246987
53316,36.55247057,-3.19043890,42.25878628,37.86660898,-3.49196717,42.26246987,37.35535488,-3.49196717,42.26246987
53317,36.61781391,-3.19043890,42.25878628,37.88083303,-3.49196717,42.26246987,37.35922686,-3.49196717,42.26246987
53318,36.53980373,-3.19043890,42.25858160,37.86523319,-3.49196717,42.26246987,37.35922718,-3.49196717,42.26246987
53319,36.54806462,-3.19043890,42.25858160,37.85165109,-3.49196717,42.26246987,37.35501259,-3.49196717,42.26246987
53320,36.55069031,-3.19043890,42.25858160,37.86624152,-3.49196717,42.26246987,37.35486075,-3.49196717,42.26246987
53321,36.46444292,-3.19043890,42.25858160,37.86472764,-3.49196717,42.26246987,37.35436061,-3.49196717,42.26246987
53322,36.53978059,-3.19043890,42.25858160,37.88198333,-3.49196717,42.26246987,37.35466841,-3.49196717,42.26246987
53323,36.46379746,-3.19043890,42.25858160,37.86674275,-3.49196717,42.26246987,37.34994555,-3.49196717,42.26246987
53324,36.52503183,-3.19043890,42.25878628,37.94857667,-3.49196717,42.26246987,37.35482444,-3.49196717,42.26246987
53325,36.52996685,-3.19043890,42.25878628,37.96261861,-3.49196717,42.26246987,37.35466635,-3.49196717,42.26246987
53326,36.44880864,-3.19043890,42.25878628,37.94691362,-3.49196717,42.26246987,37.35466711,-3.49196717,42.26246987
53327,36.38448635,-3.19043890,42.25878628,37.93298763,-3.49196717,42.26246987,37.35080033,-3.49196717,42.26246987
53328,36.04594873,-3.19043890,42.25878628,37.84970690,-3.49196717,42.26246987,37.32983679,-3.49196717,42.26246987
53329,36.04013582,-3.19043890,42.25878628,37.83512224,-3.49196717,42.26246987,37.33033722,-3.49196717,42.26246987
53330,36.71368300,-3.19043890,42.25878628,37.81836258,-3.49196717,42.26246987,37.32983299,-3.49196717,42.26246987
53331,36.70782599,-3.19043890,42.25878628,37.82069264,-3.49196717,42.26246987,37.33049013,-3.49196717,42.26246987
53332,36.63404475,-3.19043890,42.25878628,37.81951421,-3.49196717,42.26246987,37.37083025,-3.49196717,42.26246987
53333,36.70940426,-3.19043890,42.25878628,37.97097997,-3.49196717,42.26246987,37.37534866,-3.49196717,42.26246987
53334,36.63662009,-3.19043890,42.25878628,37.95742514,-3.49196717,42.26246987,37.37599490,-3.49196717,42.26246987
53335,36.55781714,-3.19043890,42.25878628,37.94219294,-3.49196717,42.26246987,37.37126835,-3.49196717,42.26246987
53336,36.56288257,-3.19043890,42.25878628,37.95845805,-3.49196717,42.26246987,37.37630001,-3.49196717,42.26246987
53337,36.56524620,-3.19043890,42.25878628,37.95845252,-3.49196717,42.26246987,37.40030861,-3.49196717,42.26246987
53338,36.50331353,-3.19043890,42.25878628,37.96182010,-3.49196717,42.26246987,37.40100817,-3.49196717,42.26246987
53339,36.51745302,-3.19043890,42.25878628,37.96466315,-3.49196717,42.26246987,37.40150635,-3.49196717,42.26246987
53340,36.51823074,-3.19043890,42.25878628,37.94956548,-3.49196717,42.26246987,37.40135342,-3.49196717,42.26246987
53341,36.59124129,-3.19043890,42.26262860,37.95009081,-3.49196717,42.26262860,37.40588185,-3.49196717,42.26262860
53342,36.61204827,-3.19043890,42.26262860,37.93954504,-3.49196717,42.26262860,37.40693279,-3.49196717,42.26262860
53343,36.60367675,-3.19043890,42.26262860,37.93786162,-3.49196717,42.26262860,37.40205468,-3.49196717,42.26262860
53344,36.53608342,-3.19043890,42.26262860,37.92434342,-3.49196717,42.26262860,37.44290029,-3.49196717,42.26262860
53345,36.53847198,-3.19043890,42.26262860,37.92432144,-3.49196717,42.26262860,37.44269872,-3.49196717,42.26262860
53346,35.78987623,-3.19043890,42.26262860,37.77406447,-3.49196717,42.26262860,37.40200182,-3.49196717,42.26262860
53347,35.71538343,-3.19043890,42.26262860,37.77537187,-3.49196717,42.26262860,37.40254546,-3.49196717,42.26262860
53348,35.71780715,-3.19043890,42.26262860,37.78941341,-3.49196717,42.26262860,37.40237960,-3.49196717,42.26262860
53349,35.72865193,-3.19043890,42.26262860,37.78822792,-3.49196717,42.26262860,37.40218264,-3.49196717,42.26262860
53350,35.65006594,-3.19043890,42.26262860,37.77248910,-3.49196717,42.26262860,37.39762798,-3.49196717,42.26262860
53351,35.71463424,-3.19043890,42.26262860,37.78823064,-3.49196717,42.26262860,37.42239220,-3.49196717,42.26262860
53352,35.72304235,-3.19043890,42.26262860,37.77314742,-3.49196717,42.26262860,37.42239763,-3.49196717,42.26262860
53353,35.80435430,-3.19043890,42.26262860,37.77366157,-3.49196717,42.26262860,37.42239727,-3.49196717,42.26262860
53354,35.80179975,-3.19043890,42.26262860,37.75740038,-3.49196717,42.26262860,37.41751846,-3.49196717,42.26262860
53355,35.73645649,-3.19043890,42.26262860,37.74281438,-3.49196717,42.26262860,37.41782487,-3.49196717,42.26262860
53356,35.80098583,-3.19043890,42.26262860,37.74231842,-3.49196717,42.26262860,37.41752271,-3.49196717,42.26262860
53357,35.80332234,-3.19043890,42.26262860,37.74181505,-3.49196717,42.26262860,37.42208583,-3.49196717,42.26262860
53358,35.80327357,-3.19043890,42.26262860,37.60499373,-3.49196717,42.26262860,37.38188859,-3.49196717,42.26262860
53359,36.48400272,-3.19043890,42.26262860,37.60616134,-3.49196717,42.26262860,37.37797930,-3.49196717,42.26262860
53360,36.48399038,-3.19043890,42.26262860,37.59108943,-3.49196717,42.26262860,37.37376087,-3.49196717,42.26262860
