timestamp,gpu_idx,util_pct,mem_used_mib
2026/05/24 14:22:45.089, 2, 100, 10088
2026/05/24 14:22:45.090, 3, 100, 10088
2026/05/24 14:23:00.240, 0, 16, 10490
2026/05/24 14:23:00.249, 1, 0, 10088
2026/05/24 14:23:00.250, 2, 0, 10088
2026/05/24 14:23:00.251, 3, 0, 10088
2026/05/24 14:23:15.333, 0, 2, 10490
2026/05/24 14:23:15.335, 1, 100, 10088
2026/05/24 14:23:15.337, 2, 0, 10088
2026/05/24 14:23:15.338, 3, 100, 10088
2026/05/24 14:23:30.487, 0, 100, 10490
2026/05/24 14:23:30.489, 1, 100, 10088
2026/05/24 14:23:30.490, 2, 100, 10088
2026/05/24 14:23:30.491, 3, 0, 10088
2026/05/24 14:23:45.596, 0, 86, 10490
2026/05/24 14:23:45.600, 1, 0, 10088
2026/05/24 14:23:45.604, 2, 90, 10088
2026/05/24 14:23:45.607, 3, 100, 10088
2026/05/24 14:24:00.713, 0, 0, 10490
2026/05/24 14:24:00.717, 1, 100, 10088
2026/05/24 14:24:00.720, 2, 93, 10088
2026/05/24 14:24:00.724, 3, 100, 10088
2026/05/24 14:24:15.863, 0, 100, 10490
2026/05/24 14:24:15.867, 1, 100, 10088
2026/05/24 14:24:15.870, 2, 100, 10088
2026/05/24 14:24:15.872, 3, 100, 10088
2026/05/24 14:24:30.977, 0, 14, 10490
2026/05/24 14:24:30.980, 1, 0, 10088
2026/05/24 14:24:30.981, 2, 0, 10088
2026/05/24 14:24:30.982, 3, 0, 10088
2026/05/24 14:24:46.075, 0, 100, 10490
2026/05/24 14:24:46.079, 1, 100, 10088
2026/05/24 14:24:46.083, 2, 100, 10088
2026/05/24 14:24:46.086, 3, 100, 10088
2026/05/24 14:25:01.189, 0, 10, 10490
2026/05/24 14:25:01.192, 1, 0, 10088
2026/05/24 14:25:01.195, 2, 0, 10088
2026/05/24 14:25:01.199, 3, 0, 10088
2026/05/24 14:25:16.293, 0, 8, 10490
2026/05/24 14:25:16.295, 1, 0, 10088
2026/05/24 14:25:16.297, 2, 0, 10088
2026/05/24 14:25:16.298, 3, 0, 10088
2026/05/24 14:25:31.405, 0, 9, 10490
2026/05/24 14:25:31.407, 1, 0, 10088
2026/05/24 14:25:31.408, 2, 0, 10088
2026/05/24 14:25:31.410, 3, 0, 10088
2026/05/24 14:25:46.554, 0, 4, 10490
2026/05/24 14:25:46.560, 1, 0, 10088
2026/05/24 14:25:46.563, 2, 0, 10088
2026/05/24 14:25:46.567, 3, 30, 10088
2026/05/24 14:26:01.889, 0, 0, 10490
2026/05/24 14:26:01.891, 1, 0, 10088
2026/05/24 14:26:01.892, 2, 0, 10088
2026/05/24 14:26:01.894, 3, 0, 10088
2026/05/24 14:26:17.107, 0, 100, 10490
2026/05/24 14:26:17.111, 1, 100, 10088
2026/05/24 14:26:17.114, 2, 100, 10088
2026/05/24 14:26:17.117, 3, 100, 10088
2026/05/24 14:26:32.236, 0, 100, 10490
2026/05/24 14:26:32.239, 1, 100, 10088
2026/05/24 14:26:32.242, 2, 100, 10088
2026/05/24 14:26:32.244, 3, 65, 10088
2026/05/24 14:26:47.337, 0, 7, 10490
2026/05/24 14:26:47.339, 1, 0, 10088
2026/05/24 14:26:47.340, 2, 0, 10088
2026/05/24 14:26:47.342, 3, 0, 10088
2026/05/24 14:27:02.522, 0, 4, 10490
2026/05/24 14:27:02.523, 1, 0, 10088
2026/05/24 14:27:02.524, 2, 0, 10088
2026/05/24 14:27:02.525, 3, 0, 10088
2026/05/24 14:27:17.622, 0, 14, 10490
2026/05/24 14:27:17.624, 1, 0, 10088
2026/05/24 14:27:17.626, 2, 0, 10088
2026/05/24 14:27:17.627, 3, 0, 10088
2026/05/24 14:27:32.732, 0, 100, 10490
2026/05/24 14:27:32.737, 1, 100, 10088
2026/05/24 14:27:32.741, 2, 100, 10088
2026/05/24 14:27:32.744, 3, 100, 10088
2026/05/24 14:27:47.837, 0, 9, 10490
2026/05/24 14:27:47.839, 1, 0, 10088
2026/05/24 14:27:47.841, 2, 0, 10088
2026/05/24 14:27:47.842, 3, 0, 10088
2026/05/24 14:28:02.993, 0, 4, 10490
2026/05/24 14:28:02.995, 1, 0, 10088
2026/05/24 14:28:02.997, 2, 0, 10088
2026/05/24 14:28:02.998, 3, 0, 10088
2026/05/24 14:28:18.086, 0, 100, 10490
2026/05/24 14:28:18.088, 1, 100, 10088
2026/05/24 14:28:18.089, 2, 100, 10088
2026/05/24 14:28:18.090, 3, 100, 10088
2026/05/24 14:28:33.184, 0, 100, 10490
2026/05/24 14:28:33.187, 1, 100, 10088
2026/05/24 14:28:33.189, 2, 100, 10088
2026/05/24 14:28:33.192, 3, 100, 10088
2026/05/24 14:28:48.321, 0, 6, 10490
2026/05/24 14:28:48.324, 1, 0, 10088
2026/05/24 14:28:48.325, 2, 0, 10088
2026/05/24 14:28:48.326, 3, 0, 10088
2026/05/24 14:29:03.449, 0, 3, 10490
2026/05/24 14:29:03.451, 1, 0, 10088
2026/05/24 14:29:03.453, 2, 0, 10088
2026/05/24 14:29:03.454, 3, 0, 10088
2026/05/24 14:29:18.546, 0, 100, 10490
2026/05/24 14:29:18.550, 1, 100, 10088
2026/05/24 14:29:18.554, 2, 100, 10088
2026/05/24 14:29:18.557, 3, 100, 10088
2026/05/24 14:29:33.651, 0, 100, 10490
2026/05/24 14:29:33.655, 1, 75, 10088
2026/05/24 14:29:33.658, 2, 100, 10088
2026/05/24 14:29:33.662, 3, 100, 10088
2026/05/24 14:29:48.758, 0, 61, 10490
2026/05/24 14:29:48.760, 1, 100, 10088
2026/05/24 14:29:48.761, 2, 100, 10088
2026/05/24 14:29:48.762, 3, 0, 10088
2026/05/24 14:30:03.918, 0, 0, 10490
2026/05/24 14:30:03.920, 1, 0, 10088
2026/05/24 14:30:03.921, 2, 0, 10088
2026/05/24 14:30:03.922, 3, 0, 10088
2026/05/24 14:30:19.015, 0, 100, 10490
2026/05/24 14:30:19.026, 1, 100, 10088
2026/05/24 14:30:19.029, 2, 100, 10088
2026/05/24 14:30:19.032, 3, 100, 10088
2026/05/24 14:30:34.246, 0, 44, 10490
2026/05/24 14:30:34.248, 1, 100, 10088
2026/05/24 14:30:34.249, 2, 90, 10088
2026/05/24 14:30:34.250, 3, 100, 10088
2026/05/24 14:30:49.400, 0, 100, 10490
2026/05/24 14:30:49.404, 1, 100, 10088
2026/05/24 14:30:49.408, 2, 80, 10088
2026/05/24 14:30:49.411, 3, 100, 10088
2026/05/24 14:31:04.658, 0, 100, 10490
2026/05/24 14:31:04.662, 1, 100, 10088
2026/05/24 14:31:04.665, 2, 100, 10088
2026/05/24 14:31:04.668, 3, 100, 10088
2026/05/24 14:31:19.834, 0, 100, 10490
2026/05/24 14:31:19.836, 1, 5, 10088
2026/05/24 14:31:19.838, 2, 100, 10088
2026/05/24 14:31:19.839, 3, 100, 10088
2026/05/24 14:31:34.999, 0, 100, 10490
2026/05/24 14:31:35.004, 1, 100, 10088
2026/05/24 14:31:35.007, 2, 100, 10088
2026/05/24 14:31:35.010, 3, 100, 10088
2026/05/24 14:31:50.175, 0, 12, 10490
2026/05/24 14:31:50.177, 1, 0, 10088
2026/05/24 14:31:50.178, 2, 0, 10088
2026/05/24 14:31:50.180, 3, 0, 10088
2026/05/24 14:32:05.348, 0, 100, 10490
2026/05/24 14:32:05.350, 1, 95, 10088
2026/05/24 14:32:05.353, 2, 100, 10088
2026/05/24 14:32:05.354, 3, 93, 10088
2026/05/24 14:32:20.851, 0, 8, 10490
2026/05/24 14:32:20.855, 1, 10, 10088
2026/05/24 14:32:20.858, 2, 0, 10088
2026/05/24 14:32:20.860, 3, 0, 10088
2026/05/24 14:32:35.965, 0, 100, 10490
2026/05/24 14:32:35.968, 1, 100, 10088
2026/05/24 14:32:35.971, 2, 100, 10088
2026/05/24 14:32:35.975, 3, 100, 10088
2026/05/24 14:32:51.122, 0, 100, 10490
2026/05/24 14:32:51.127, 1, 100, 10088
2026/05/24 14:32:51.130, 2, 100, 10088
2026/05/24 14:32:51.133, 3, 96, 10088
2026/05/24 14:33:06.274, 0, 100, 10490
2026/05/24 14:33:06.277, 1, 100, 10088
2026/05/24 14:33:06.280, 2, 100, 10088
2026/05/24 14:33:06.283, 3, 0, 10088
2026/05/24 14:33:21.426, 0, 13, 10490
2026/05/24 14:33:21.428, 1, 0, 10088
2026/05/24 14:33:21.429, 2, 0, 10088
2026/05/24 14:33:21.431, 3, 0, 10088
2026/05/24 14:33:36.522, 0, 0, 10490
2026/05/24 14:33:36.525, 1, 0, 10088
2026/05/24 14:33:36.530, 2, 0, 10088
2026/05/24 14:33:36.578, 3, 0, 10088
2026/05/24 14:33:51.786, 0, 73, 10490
2026/05/24 14:33:51.788, 1, 100, 10088
2026/05/24 14:33:51.789, 2, 69, 10088
2026/05/24 14:33:51.790, 3, 100, 10088
2026/05/24 14:34:07.133, 0, 0, 10490
2026/05/24 14:34:07.135, 1, 0, 10088
2026/05/24 14:34:07.137, 2, 0, 10088
2026/05/24 14:34:07.138, 3, 0, 10088
2026/05/24 14:34:22.248, 0, 100, 10490
2026/05/24 14:34:22.252, 1, 100, 10088
2026/05/24 14:34:22.254, 2, 100, 10088
2026/05/24 14:34:22.257, 3, 100, 10088
2026/05/24 14:34:37.391, 0, 14, 10490
2026/05/24 14:34:37.393, 1, 0, 10088
2026/05/24 14:34:37.394, 2, 0, 10088
2026/05/24 14:34:37.396, 3, 0, 10088
2026/05/24 14:34:52.466, 0, 7, 10490
2026/05/24 14:34:52.467, 1, 0, 10088
2026/05/24 14:34:52.468, 2, 0, 10088
2026/05/24 14:34:52.469, 3, 0, 10088
2026/05/24 14:35:07.557, 0, 100, 10490
2026/05/24 14:35:07.561, 1, 100, 10088
2026/05/24 14:35:07.565, 2, 100, 10088
2026/05/24 14:35:07.568, 3, 100, 10088
2026/05/24 14:35:22.685, 0, 5, 10490
2026/05/24 14:35:22.687, 1, 0, 10088
2026/05/24 14:35:22.689, 2, 0, 10088
2026/05/24 14:35:22.690, 3, 0, 10088
2026/05/24 14:35:37.833, 0, 8, 10490
2026/05/24 14:35:37.835, 1, 0, 10088
2026/05/24 14:35:37.836, 2, 0, 10088
2026/05/24 14:35:37.838, 3, 0, 10088
2026/05/24 14:35:53.048, 0, 5, 10490
2026/05/24 14:35:53.050, 1, 100, 10088
2026/05/24 14:35:53.051, 2, 42, 10088
2026/05/24 14:35:53.052, 3, 100, 10088
2026/05/24 14:36:08.225, 0, 14, 10490
2026/05/24 14:36:08.228, 1, 0, 10088
2026/05/24 14:36:08.229, 2, 0, 10088
2026/05/24 14:36:08.230, 3, 0, 10088
2026/05/24 14:36:23.356, 0, 100, 10490
2026/05/24 14:36:23.359, 1, 100, 10088
2026/05/24 14:36:23.362, 2, 100, 10088
2026/05/24 14:36:23.364, 3, 100, 10088
2026/05/24 14:36:38.552, 0, 8, 10490
2026/05/24 14:36:38.554, 1, 0, 10088
2026/05/24 14:36:38.555, 2, 0, 10088
2026/05/24 14:36:38.556, 3, 0, 10088
2026/05/24 14:36:53.673, 0, 2, 10490
2026/05/24 14:36:53.675, 1, 0, 10088
2026/05/24 14:36:53.677, 2, 0, 10088
2026/05/24 14:36:53.678, 3, 0, 10088
2026/05/24 14:37:08.868, 0, 100, 10490
2026/05/24 14:37:08.872, 1, 100, 10088
2026/05/24 14:37:08.874, 2, 100, 10088
2026/05/24 14:37:08.876, 3, 100, 10088
2026/05/24 14:37:23.979, 0, 100, 10490
2026/05/24 14:37:23.984, 1, 100, 10088
2026/05/24 14:37:23.986, 2, 100, 10088
2026/05/24 14:37:23.990, 3, 68, 10088
2026/05/24 14:37:39.110, 0, 5, 10490
2026/05/24 14:37:39.112, 1, 0, 10088
2026/05/24 14:37:39.114, 2, 0, 10088
2026/05/24 14:37:39.115, 3, 0, 10088
2026/05/24 14:37:54.221, 0, 8, 10490
2026/05/24 14:37:54.223, 1, 0, 10088
2026/05/24 14:37:54.225, 2, 0, 10088
2026/05/24 14:37:54.226, 3, 0, 10088
2026/05/24 14:38:09.310, 0, 1, 10490
2026/05/24 14:38:09.312, 1, 0, 10088
2026/05/24 14:38:09.313, 2, 0, 10088
2026/05/24 14:38:09.314, 3, 0, 10088
2026/05/24 14:38:24.828, 0, 100, 10490
2026/05/24 14:38:24.832, 1, 100, 10088
2026/05/24 14:38:24.835, 2, 100, 10088
2026/05/24 14:38:24.838, 3, 15, 10088
2026/05/24 14:38:39.960, 0, 100, 10490
2026/05/24 14:38:39.964, 1, 100, 10088
2026/05/24 14:38:39.967, 2, 100, 10088
2026/05/24 14:38:39.970, 3, 100, 10088
2026/05/24 14:38:55.082, 0, 13, 10490
2026/05/24 14:38:55.084, 1, 0, 10088
2026/05/24 14:38:55.085, 2, 0, 10088
2026/05/24 14:38:55.087, 3, 0, 10088
2026/05/24 14:39:10.181, 0, 100, 10490
2026/05/24 14:39:10.185, 1, 100, 10088
2026/05/24 14:39:10.187, 2, 100, 10088
2026/05/24 14:39:10.190, 3, 100, 10088
2026/05/24 14:39:25.329, 0, 8, 10490
2026/05/24 14:39:25.331, 1, 0, 10088
2026/05/24 14:39:25.333, 2, 0, 10088
2026/05/24 14:39:25.334, 3, 0, 10088
2026/05/24 14:39:40.434, 0, 8, 10490
2026/05/24 14:39:40.436, 1, 0, 10088
2026/05/24 14:39:40.437, 2, 0, 10088
2026/05/24 14:39:40.438, 3, 0, 10088
2026/05/24 14:39:55.549, 0, 58, 10490
2026/05/24 14:39:55.553, 1, 100, 10088
2026/05/24 14:39:55.556, 2, 45, 10088
2026/05/24 14:39:55.559, 3, 100, 10088
2026/05/24 14:40:10.653, 0, 0, 10490
2026/05/24 14:40:10.655, 1, 0, 10088
2026/05/24 14:40:10.657, 2, 0, 10088
2026/05/24 14:40:10.658, 3, 0, 10088
2026/05/24 14:40:25.988, 0, 0, 10490
2026/05/24 14:40:25.989, 1, 0, 10088
2026/05/24 14:40:25.990, 2, 0, 10088
2026/05/24 14:40:25.991, 3, 0, 10088
2026/05/24 14:40:41.090, 0, 14, 10490
2026/05/24 14:40:41.092, 1, 0, 10088
2026/05/24 14:40:41.094, 2, 0, 10088
2026/05/24 14:40:41.095, 3, 0, 10088
2026/05/24 14:40:56.201, 0, 100, 10490
2026/05/24 14:40:56.205, 1, 100, 10088
2026/05/24 14:40:56.209, 2, 100, 10088
2026/05/24 14:40:56.212, 3, 100, 10088
2026/05/24 14:41:11.313, 0, 100, 10490
2026/05/24 14:41:11.317, 1, 100, 10088
2026/05/24 14:41:11.320, 2, 100, 10088
2026/05/24 14:41:11.322, 3, 100, 10088
2026/05/24 14:41:26.469, 0, 6, 10490
2026/05/24 14:41:26.471, 1, 0, 10088
2026/05/24 14:41:26.472, 2, 0, 10088
2026/05/24 14:41:26.474, 3, 0, 10088
2026/05/24 14:41:41.724, 0, 100, 10490
2026/05/24 14:41:41.728, 1, 100, 10088
2026/05/24 14:41:41.733, 2, 100, 10088
2026/05/24 14:41:41.736, 3, 100, 10088
2026/05/24 14:41:56.847, 0, 14, 10490
2026/05/24 14:41:56.849, 1, 0, 10088
2026/05/24 14:41:56.850, 2, 0, 10088
2026/05/24 14:41:56.851, 3, 0, 10088
2026/05/24 14:42:11.977, 0, 9, 10490
2026/05/24 14:42:11.979, 1, 0, 10088
2026/05/24 14:42:11.980, 2, 0, 10088
2026/05/24 14:42:11.982, 3, 0, 10088
2026/05/24 14:42:27.270, 0, 100, 10490
2026/05/24 14:42:27.275, 1, 100, 10088
2026/05/24 14:42:27.278, 2, 100, 10088
2026/05/24 14:42:27.281, 3, 100, 10088
2026/05/24 14:42:42.373, 0, 8, 10490
2026/05/24 14:42:42.375, 1, 0, 10088
2026/05/24 14:42:42.377, 2, 0, 10088
2026/05/24 14:42:42.378, 3, 0, 10088
2026/05/24 14:42:57.505, 0, 100, 10490
2026/05/24 14:42:57.507, 1, 100, 10088
2026/05/24 14:42:57.508, 2, 100, 10088
2026/05/24 14:42:57.510, 3, 69, 10088
2026/05/24 14:43:12.618, 0, 9, 10490
2026/05/24 14:43:12.622, 1, 0, 10088
2026/05/24 14:43:12.626, 2, 0, 10088
2026/05/24 14:43:12.629, 3, 0, 10088
2026/05/24 14:43:27.790, 0, 14, 10490
2026/05/24 14:43:27.938, 1, 0, 10088
2026/05/24 14:43:27.939, 2, 0, 10088
2026/05/24 14:43:27.940, 3, 0, 10088
2026/05/24 14:43:43.283, 0, 100, 10490
2026/05/24 14:43:43.285, 1, 100, 10088
2026/05/24 14:43:43.286, 2, 100, 10088
2026/05/24 14:43:43.287, 3, 100, 10088
2026/05/24 14:43:58.551, 0, 9, 10490
2026/05/24 14:43:58.556, 1, 0, 10088
2026/05/24 14:43:58.559, 2, 0, 10088
2026/05/24 14:43:58.561, 3, 0, 10088
2026/05/24 14:44:13.686, 0, 46, 10490
2026/05/24 14:44:13.690, 1, 100, 10088
2026/05/24 14:44:13.692, 2, 73, 10088
2026/05/24 14:44:13.695, 3, 100, 10088
2026/05/24 14:44:28.793, 0, 0, 10490
2026/05/24 14:44:28.795, 1, 0, 10088
2026/05/24 14:44:28.796, 2, 0, 10088
2026/05/24 14:44:28.798, 3, 0, 10088
2026/05/24 14:44:43.926, 0, 14, 10490
2026/05/24 14:44:43.928, 1, 0, 10088
2026/05/24 14:44:43.930, 2, 0, 10088
2026/05/24 14:44:43.931, 3, 0, 10088
2026/05/24 14:44:59.013, 0, 100, 10490
2026/05/24 14:44:59.015, 1, 0, 10088
2026/05/24 14:44:59.016, 2, 0, 10088
2026/05/24 14:44:59.018, 3, 0, 10088
2026/05/24 14:45:14.143, 0, 100, 10490
2026/05/24 14:45:14.146, 1, 100, 10088
2026/05/24 14:45:14.148, 2, 100, 10088
2026/05/24 14:45:14.151, 3, 100, 10088
2026/05/24 14:45:29.285, 0, 2, 10490
2026/05/24 14:45:29.287, 1, 0, 10088
2026/05/24 14:45:29.288, 2, 0, 10088
2026/05/24 14:45:29.290, 3, 0, 10088
2026/05/24 14:45:44.536, 0, 100, 10490
2026/05/24 14:45:44.540, 1, 100, 10088
2026/05/24 14:45:44.543, 2, 100, 10088
2026/05/24 14:45:44.546, 3, 100, 10088
2026/05/24 14:45:59.641, 0, 8, 10490
2026/05/24 14:45:59.643, 1, 0, 10088
2026/05/24 14:45:59.645, 2, 0, 10088
2026/05/24 14:45:59.646, 3, 100, 10088
2026/05/24 14:46:14.746, 0, 13, 10490
2026/05/24 14:46:14.748, 1, 0, 10088
2026/05/24 14:46:14.749, 2, 0, 10088
2026/05/24 14:46:14.751, 3, 0, 10088
2026/05/24 14:46:29.833, 0, 5, 10490
2026/05/24 14:46:29.835, 1, 0, 10088
2026/05/24 14:46:29.836, 2, 0, 10088
2026/05/24 14:46:29.838, 3, 0, 10088
2026/05/24 14:46:45.002, 0, 100, 10490
2026/05/24 14:46:45.004, 1, 0, 10088
2026/05/24 14:46:45.005, 2, 0, 10088
2026/05/24 14:46:45.006, 3, 0, 10088
2026/05/24 14:47:00.085, 0, 9, 10490
2026/05/24 14:47:00.087, 1, 0, 10088
2026/05/24 14:47:00.089, 2, 0, 10088
2026/05/24 14:47:00.090, 3, 0, 10088
2026/05/24 14:47:15.198, 0, 100, 10490
2026/05/24 14:47:15.202, 1, 100, 10088
2026/05/24 14:47:15.205, 2, 100, 10088
2026/05/24 14:47:15.209, 3, 100, 10088
2026/05/24 14:47:30.301, 0, 7, 10490
2026/05/24 14:47:30.303, 1, 0, 10088
2026/05/24 14:47:30.304, 2, 0, 10088
2026/05/24 14:47:30.306, 3, 0, 10088
2026/05/24 14:47:45.695, 0, 6, 10490
2026/05/24 14:47:45.697, 1, 0, 10088
2026/05/24 14:47:45.698, 2, 0, 10088
2026/05/24 14:47:45.699, 3, 0, 10088
2026/05/24 14:48:00.830, 0, 100, 10490
2026/05/24 14:48:00.834, 1, 100, 10088
2026/05/24 14:48:00.837, 2, 100, 10088
2026/05/24 14:48:00.840, 3, 100, 10088
2026/05/24 14:48:16.035, 0, 100, 10490
2026/05/24 14:48:16.037, 1, 89, 10088
2026/05/24 14:48:16.038, 2, 0, 10088
2026/05/24 14:48:16.039, 3, 100, 10088
2026/05/24 14:48:31.122, 0, 9, 10490
2026/05/24 14:48:31.124, 1, 0, 10088
2026/05/24 14:48:31.125, 2, 0, 10088
2026/05/24 14:48:31.127, 3, 0, 10088
2026/05/24 14:48:46.302, 0, 100, 10490
2026/05/24 14:48:46.303, 1, 100, 10088
2026/05/24 14:48:46.304, 2, 100, 10088
2026/05/24 14:48:46.305, 3, 100, 10088
2026/05/24 14:49:01.402, 0, 15, 10490
2026/05/24 14:49:01.404, 1, 0, 10088
2026/05/24 14:49:01.405, 2, 0, 10088
2026/05/24 14:49:01.406, 3, 0, 10088
2026/05/24 14:49:16.493, 0, 100, 10490
2026/05/24 14:49:16.495, 1, 100, 10088
2026/05/24 14:49:16.496, 2, 100, 10088
2026/05/24 14:49:16.498, 3, 100, 10088
2026/05/24 14:49:31.582, 0, 0, 10490
2026/05/24 14:49:31.584, 1, 0, 10088
2026/05/24 14:49:31.586, 2, 0, 10088
2026/05/24 14:49:31.587, 3, 0, 10088
2026/05/24 14:49:46.669, 0, 100, 10490
2026/05/24 14:49:46.671, 1, 100, 10088
2026/05/24 14:49:46.673, 2, 100, 10088
2026/05/24 14:49:46.674, 3, 100, 10088
2026/05/24 14:50:01.757, 0, 100, 10490
2026/05/24 14:50:01.759, 1, 100, 10088
2026/05/24 14:50:01.760, 2, 100, 10088
2026/05/24 14:50:01.762, 3, 0, 10088
2026/05/24 14:50:17.019, 0, 10, 10490
2026/05/24 14:50:17.023, 1, 100, 10088
2026/05/24 14:50:17.026, 2, 100, 10088
2026/05/24 14:50:17.029, 3, 100, 10088
2026/05/24 14:50:32.126, 0, 13, 10490
2026/05/24 14:50:32.128, 1, 0, 10088
2026/05/24 14:50:32.129, 2, 0, 10088
2026/05/24 14:50:32.130, 3, 0, 10088
2026/05/24 14:50:47.213, 0, 9, 10490
2026/05/24 14:50:47.215, 1, 0, 10088
2026/05/24 14:50:47.217, 2, 0, 10088
2026/05/24 14:50:47.218, 3, 0, 10088
2026/05/24 14:51:02.301, 0, 9, 10490
2026/05/24 14:51:02.303, 1, 0, 10088
2026/05/24 14:51:02.305, 2, 0, 10088
2026/05/24 14:51:02.306, 3, 0, 10088
2026/05/24 14:51:17.468, 0, 10, 10490
2026/05/24 14:51:17.471, 1, 0, 10088
2026/05/24 14:51:17.472, 2, 0, 10088
2026/05/24 14:51:17.475, 3, 0, 10088
2026/05/24 14:51:32.629, 0, 7, 10490
2026/05/24 14:51:32.631, 1, 0, 10088
2026/05/24 14:51:32.632, 2, 0, 10088
2026/05/24 14:51:32.634, 3, 0, 10088
2026/05/24 14:51:47.724, 0, 100, 10490
2026/05/24 14:51:47.728, 1, 100, 10088
2026/05/24 14:51:47.731, 2, 100, 10088
2026/05/24 14:51:47.735, 3, 100, 10088
2026/05/24 14:52:02.846, 0, 14, 10490
2026/05/24 14:52:02.848, 1, 0, 10088
2026/05/24 14:52:02.849, 2, 0, 10088
2026/05/24 14:52:02.851, 3, 0, 10088
2026/05/24 14:52:17.959, 0, 100, 10490
2026/05/24 14:52:17.963, 1, 100, 10088
2026/05/24 14:52:17.966, 2, 100, 10088
2026/05/24 14:52:17.969, 3, 100, 10088
2026/05/24 14:52:33.098, 0, 1, 10490
2026/05/24 14:52:33.100, 1, 0, 10088
2026/05/24 14:52:33.101, 2, 0, 10088
2026/05/24 14:52:33.102, 3, 0, 10088
2026/05/24 14:52:48.194, 0, 100, 10490
2026/05/24 14:52:48.198, 1, 100, 10088
2026/05/24 14:52:48.201, 2, 100, 10088
2026/05/24 14:52:48.204, 3, 73, 10088
2026/05/24 14:53:03.328, 0, 50, 10490
2026/05/24 14:53:03.332, 1, 81, 10088
2026/05/24 14:53:03.335, 2, 7, 10088
2026/05/24 14:53:03.338, 3, 0, 10088
2026/05/24 14:53:18.549, 0, 0, 10490
2026/05/24 14:53:18.553, 1, 100, 10088
2026/05/24 14:53:18.556, 2, 38, 10088
2026/05/24 14:53:18.560, 3, 100, 10088
2026/05/24 14:53:34.111, 0, 0, 10490
2026/05/24 14:53:34.113, 1, 0, 10088
2026/05/24 14:53:34.115, 2, 0, 10088
2026/05/24 14:53:34.116, 3, 0, 10088
2026/05/24 14:53:49.229, 0, 80, 10490
2026/05/24 14:53:49.231, 1, 100, 10088
2026/05/24 14:53:49.233, 2, 100, 10088
2026/05/24 14:53:49.234, 3, 100, 10088
2026/05/24 14:54:04.332, 0, 55, 10490
2026/05/24 14:54:04.336, 1, 100, 10088
2026/05/24 14:54:04.339, 2, 100, 10088
2026/05/24 14:54:04.342, 3, 100, 10088
2026/05/24 14:54:19.457, 0, 100, 10490
2026/05/24 14:54:19.459, 1, 100, 10088
2026/05/24 14:54:19.460, 2, 100, 10088
2026/05/24 14:54:19.462, 3, 100, 10088
2026/05/24 14:54:34.606, 0, 6, 10490
2026/05/24 14:54:34.608, 1, 0, 10088
2026/05/24 14:54:34.609, 2, 0, 10088
2026/05/24 14:54:34.610, 3, 0, 10088
2026/05/24 14:54:49.714, 0, 14, 10490
2026/05/24 14:54:49.716, 1, 0, 10088
2026/05/24 14:54:49.717, 2, 0, 10088
2026/05/24 14:54:49.719, 3, 0, 10088
2026/05/24 14:55:04.814, 0, 100, 10490
2026/05/24 14:55:04.821, 1, 96, 10088
2026/05/24 14:55:04.824, 2, 100, 10088
2026/05/24 14:55:04.827, 3, 100, 10088
2026/05/24 14:55:19.925, 0, 9, 10490
2026/05/24 14:55:19.927, 1, 0, 10088
2026/05/24 14:55:19.928, 2, 0, 10088
2026/05/24 14:55:19.930, 3, 0, 10088
2026/05/24 14:55:35.318, 0, 2, 10490
2026/05/24 14:55:35.320, 1, 0, 10088
2026/05/24 14:55:35.321, 2, 0, 10088
2026/05/24 14:55:35.322, 3, 0, 10088
2026/05/24 14:55:50.503, 0, 9, 10490
2026/05/24 14:55:50.507, 1, 0, 10088
2026/05/24 14:55:50.508, 2, 0, 10088
2026/05/24 14:55:50.509, 3, 0, 10088
2026/05/24 14:56:05.686, 0, 100, 10490
2026/05/24 14:56:05.688, 1, 100, 10088
2026/05/24 14:56:05.689, 2, 100, 10088
2026/05/24 14:56:05.691, 3, 100, 10088
2026/05/24 14:56:20.773, 0, 9, 10490
2026/05/24 14:56:20.775, 1, 0, 10088
2026/05/24 14:56:20.776, 2, 0, 10088
2026/05/24 14:56:20.778, 3, 0, 10088
2026/05/24 14:56:35.937, 0, 2, 10490
2026/05/24 14:56:35.939, 1, 0, 10088
2026/05/24 14:56:35.940, 2, 0, 10088
2026/05/24 14:56:35.942, 3, 0, 10088
2026/05/24 14:56:51.025, 0, 100, 10490
2026/05/24 14:56:51.027, 1, 0, 10088
2026/05/24 14:56:51.029, 2, 100, 10088
2026/05/24 14:56:51.030, 3, 0, 10088
2026/05/24 14:57:06.121, 0, 9, 10490
2026/05/24 14:57:06.125, 1, 100, 10088
2026/05/24 14:57:06.127, 2, 100, 10088
2026/05/24 14:57:06.130, 3, 0, 10088
2026/05/24 14:57:21.241, 0, 9, 10490
2026/05/24 14:57:21.243, 1, 0, 10088
2026/05/24 14:57:21.245, 2, 0, 10088
2026/05/24 14:57:21.246, 3, 0, 10088
2026/05/24 14:57:36.346, 0, 3, 10490
2026/05/24 14:57:36.348, 1, 0, 10088
2026/05/24 14:57:36.349, 2, 0, 10088
2026/05/24 14:57:36.351, 3, 0, 10088
2026/05/24 14:57:51.635, 0, 7, 10490
2026/05/24 14:57:51.636, 1, 0, 10088
2026/05/24 14:57:51.638, 2, 0, 10088
2026/05/24 14:57:51.639, 3, 0, 10088
2026/05/24 14:58:07.151, 0, 0, 10490
