timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/14 02:47:07.463, 0, NVIDIA GeForce RTX 5090, 3245, 37
2026/07/14 02:47:07.468, 1, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/14 02:47:07.470, 2, NVIDIA GeForce RTX 5090, 3065, 43
2026/07/14 02:47:07.474, 3, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:07.477, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:08.622, 0, NVIDIA GeForce RTX 5090, 3245, 41
2026/07/14 02:47:08.630, 1, NVIDIA GeForce RTX 5090, 3065, 31
2026/07/14 02:47:08.633, 2, NVIDIA GeForce RTX 5090, 3065, 29
2026/07/14 02:47:08.638, 3, NVIDIA GeForce RTX 5090, 3065, 32
2026/07/14 02:47:08.644, 4, NVIDIA GeForce RTX 5090, 3065, 2
2026/07/14 02:47:09.787, 0, NVIDIA GeForce RTX 5090, 3245, 42
2026/07/14 02:47:09.791, 1, NVIDIA GeForce RTX 5090, 3065, 44
2026/07/14 02:47:09.794, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:09.797, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:09.800, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:10.940, 0, NVIDIA GeForce RTX 5090, 3245, 43
2026/07/14 02:47:10.945, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:10.948, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:10.951, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:10.957, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:12.093, 0, NVIDIA GeForce RTX 5090, 3245, 36
2026/07/14 02:47:12.097, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:12.100, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:12.103, 3, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:12.106, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:13.246, 0, NVIDIA GeForce RTX 5090, 3245, 40
2026/07/14 02:47:13.250, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:13.255, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:13.258, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:13.261, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:14.374, 0, NVIDIA GeForce RTX 5090, 3245, 24
2026/07/14 02:47:14.378, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:14.381, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:14.384, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:14.387, 4, NVIDIA GeForce RTX 5090, 3065, 1
2026/07/14 02:47:15.524, 0, NVIDIA GeForce RTX 5090, 3245, 36
2026/07/14 02:47:15.529, 1, NVIDIA GeForce RTX 5090, 3065, 59
2026/07/14 02:47:15.531, 2, NVIDIA GeForce RTX 5090, 3065, 52
2026/07/14 02:47:15.534, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:15.537, 4, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:16.673, 0, NVIDIA GeForce RTX 5090, 3245, 42
2026/07/14 02:47:16.677, 1, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:16.680, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:16.684, 3, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/14 02:47:16.688, 4, NVIDIA GeForce RTX 5090, 3065, 34
